anio_epi,semana_epi,departamento,casos_confirmados,casos_probables,casos_total,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,t2m_max_sem_lag1,t2m_max_sem_lag2,t2m_max_sem_lag3,t2m_max_sem_lag4,amplitud_termica,grados_dia,en_rango_optimo,temp_bajo_letal_frio,temp_sobre_estres_calor,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,casos_total_lag1,casos_total_lag2,casos_total_lag3,casos_total_lag4,casos_tendencia,casos_promedio_4sem
2015,35,Ahuachapan,14.0,,14,31.03,21.49,24.83,142.78,7,79.87,1.55,25.91,26.42,25.78428571428572,26.58428571428572,43.43,14.25,47.56,8.9,74.37571428571428,73.9542857142857,74.57142857142857,72.03428571428572,33.17,32.01,32.24,32.29,9.540000000000004,14.830000000000002,1,0,0,2.169999999999998,1,1,-0.8854560256532096,-0.4647231720437691,15.0,16.0,21.0,9.0,-1.0,15.25
2015,36,Ahuachapan,7.0,,7,29.8,21.97,25.034285714285712,35.71,7,81.42142857142858,1.5199999999999998,24.83,25.91,26.42,25.78428571428572,142.78,43.43,14.25,47.56,79.87,74.37571428571428,73.9542857142857,74.57142857142857,31.03,33.17,32.01,32.24,7.830000000000002,15.034285714285712,1,0,0,1.965714285714288,1,1,-0.9350162426854148,-0.3546048870425359,14.0,15.0,16.0,21.0,-1.0,16.5
2015,37,Ahuachapan,4.0,,4,29.56,21.540000000000003,25.09,50.620000000000005,7,81.03428571428572,1.16,25.034285714285712,24.83,25.91,26.42,35.71,142.78,43.43,14.25,81.42142857142858,79.87,74.37571428571428,73.9542857142857,29.8,31.03,33.17,32.01,8.019999999999996,15.09,1,0,0,1.91,1,1,-0.970941817426052,-0.2393156642875577,7.0,14.0,15.0,16.0,-7.0,13.0
2015,38,Ahuachapan,2.0,,2,28.89,20.91,24.072857142857146,69.16,7,84.44857142857143,1.57,25.09,25.034285714285712,24.83,25.91,50.620000000000005,35.71,142.78,43.43,81.03428571428572,81.42142857142858,79.87,74.37571428571428,29.56,29.8,31.03,33.17,7.98,14.072857142857142,1,0,0,2.927142857142858,1,1,-0.992708874098054,-0.1205366802553235,4.0,7.0,14.0,15.0,-3.0,10.0
2015,39,Ahuachapan,3.0,,3,28.71,21.46,24.717142857142854,52.58,7,83.50857142857144,1.2257142857142858,24.072857142857146,25.09,25.034285714285712,24.83,69.16,50.620000000000005,35.71,142.78,84.44857142857143,81.03428571428572,81.42142857142858,79.87,28.89,29.56,29.8,31.03,7.25,14.717142857142854,1,0,0,2.2828571428571465,1,1,-1.0,-1.8369701987210294e-16,2.0,4.0,7.0,14.0,-2.0,6.75
2015,40,Ahuachapan,3.0,,3,29.39,20.69,25.23,20.49,7,80.69857142857143,1.937142857142857,24.717142857142854,24.072857142857146,25.09,25.034285714285712,52.58,69.16,50.620000000000005,35.71,83.50857142857144,84.44857142857143,81.03428571428572,81.42142857142858,28.71,28.89,29.56,29.8,8.7,15.229999999999997,1,0,0,1.7700000000000031,1,1,-0.992708874098054,0.1205366802553232,3.0,2.0,4.0,7.0,1.0,4.0
2015,41,Ahuachapan,3.0,,3,29.2,21.31,24.31571428571428,69.9,7,84.64857142857143,1.8671428571428568,25.23,24.717142857142854,24.072857142857146,25.09,20.49,52.58,69.16,50.620000000000005,80.69857142857143,83.50857142857144,84.44857142857143,81.03428571428572,29.39,28.71,28.89,29.56,7.890000000000001,14.315714285714282,1,0,0,2.6842857142857177,1,1,-0.970941817426052,0.2393156642875573,3.0,3.0,2.0,4.0,0.0,3.0
2015,42,Ahuachapan,3.0,,3,29.33,20.89,24.207142857142856,110.13,7,87.14571428571428,1.58,24.31571428571428,25.23,24.717142857142854,24.072857142857146,69.9,20.49,52.58,69.16,84.64857142857143,80.69857142857143,83.50857142857144,84.44857142857143,29.2,29.39,28.71,28.89,8.439999999999998,14.207142857142856,1,0,0,2.7928571428571445,1,1,-0.9350162426854148,0.3546048870425355,3.0,3.0,3.0,2.0,0.0,2.75
2015,43,Ahuachapan,1.0,,1,29.600000000000005,21.73,24.587142857142855,32.15,7,84.85285714285715,1.4114285714285713,24.207142857142856,24.31571428571428,25.23,24.717142857142854,110.13,69.9,20.49,52.58,87.14571428571428,84.64857142857143,80.69857142857143,83.50857142857144,29.33,29.2,29.39,28.71,7.870000000000003,14.587142857142858,1,0,0,2.412857142857142,1,1,-0.8854560256532101,0.464723172043768,3.0,3.0,3.0,3.0,0.0,3.0
2015,44,Ahuachapan,1.0,,1,29.070000000000004,19.78,24.458571428571425,18.73,7,81.15714285714286,1.6042857142857143,24.587142857142855,24.207142857142856,24.31571428571428,25.23,32.15,110.13,69.9,20.49,84.85285714285715,87.14571428571428,84.64857142857143,80.69857142857143,29.600000000000005,29.33,29.2,29.39,9.290000000000004,14.458571428571425,1,0,0,2.541428571428576,1,0,-0.822983865893657,0.5680647467311548,1.0,3.0,3.0,3.0,-2.0,2.5
2015,45,Ahuachapan,1.0,,1,29.08,21.36,24.24,15.04,7,83.96857142857142,2.0985714285714283,24.458571428571425,24.587142857142855,24.207142857142856,24.31571428571428,18.73,32.15,110.13,69.9,81.15714285714286,84.85285714285715,87.14571428571428,84.64857142857143,29.070000000000004,29.600000000000005,29.33,29.2,7.719999999999999,14.239999999999998,1,0,0,2.7600000000000016,1,0,-0.7485107481711011,0.6631226582407952,1.0,1.0,3.0,3.0,0.0,2.0
2015,46,Ahuachapan,2.0,,2,28.790000000000003,20.71,24.208571428571425,49.53,7,86.17285714285715,1.884285714285714,24.24,24.458571428571425,24.587142857142855,24.207142857142856,15.04,18.73,32.15,110.13,83.96857142857142,81.15714285714286,84.85285714285715,87.14571428571428,29.08,29.070000000000004,29.600000000000005,29.33,8.080000000000002,14.208571428571425,1,0,0,2.791428571428576,1,0,-0.6631226582407955,0.7485107481711007,1.0,1.0,1.0,3.0,0.0,1.5
2015,47,Ahuachapan,2.0,,2,28.81,19.35,23.88857142857143,22.880000000000003,6,82.47857142857143,3.327142857142857,24.208571428571425,24.24,24.458571428571425,24.587142857142855,49.53,15.04,18.73,32.15,86.17285714285715,83.96857142857142,81.15714285714286,84.85285714285715,28.790000000000003,29.08,29.070000000000004,29.600000000000005,9.459999999999996,13.888571428571431,1,0,0,3.1114285714285685,1,0,-0.5680647467311559,0.8229838658936564,2.0,1.0,1.0,1.0,1.0,1.25
2015,48,Ahuachapan,2.0,,2,28.46,17.8,22.67,1.6700000000000002,5,79.41428571428571,4.325714285714286,23.88857142857143,24.208571428571425,24.24,24.458571428571425,22.880000000000003,49.53,15.04,18.73,82.47857142857143,86.17285714285715,83.96857142857142,81.15714285714286,28.81,28.790000000000003,29.08,29.070000000000004,10.659999999999997,12.669999999999998,1,0,0,4.330000000000002,0,0,-0.4647231720437684,0.88545602565321,2.0,2.0,1.0,1.0,0.0,1.5
2015,49,Ahuachapan,0.0,,0,29.36,19.32,23.56,4.14,4,79.76142857142858,3.782857142857143,22.67,23.88857142857143,24.208571428571425,24.24,1.6700000000000002,22.880000000000003,49.53,15.04,79.41428571428571,82.47857142857143,86.17285714285715,83.96857142857142,28.46,28.81,28.790000000000003,29.08,10.04,13.56,1,0,0,3.4400000000000013,0,0,-0.3546048870425359,0.9350162426854148,2.0,2.0,2.0,1.0,0.0,1.75
2015,50,Ahuachapan,1.0,,1,28.64,21.49,24.37142857142857,5.34,7,81.75142857142858,2.27,23.56,22.67,23.88857142857143,24.208571428571425,4.14,1.6700000000000002,22.880000000000003,49.53,79.76142857142858,79.41428571428571,82.47857142857143,86.17285714285715,29.36,28.46,28.81,28.790000000000003,7.150000000000002,14.37142857142857,1,0,0,2.62857142857143,0,0,-0.2393156642875578,0.970941817426052,0.0,2.0,2.0,2.0,-2.0,1.5
2015,52,Ahuachapan,0.0,,0,30.5,19.63,24.464285714285715,3.849999999999999,2,76.17571428571429,2.5700000000000003,24.44142857142857,24.37142857142857,23.56,22.67,0.21,5.34,4.14,1.6700000000000002,76.96714285714286,81.75142857142858,79.76142857142858,79.41428571428571,30.0,28.64,29.36,28.46,10.87,14.464285714285715,1,0,0,2.5357142857142847,0,0,6.432490598706546e-16,1.0,1.0,0.0,2.0,2.0,1.0,1.25
2016,3,Ahuachapan,0.0,,0,31.2,15.51,22.888571428571428,0.74,2,67.22,5.174285714285714,24.4,23.795714285714286,24.464285714285715,24.44142857142857,0.31,0.19,3.849999999999999,0.21,73.97857142857143,74.88571428571429,76.17571428571429,76.96714285714286,30.27,30.14,30.5,30.0,15.69,12.888571428571428,1,0,0,4.111428571428572,0,0,0.3546048870425356,0.9350162426854148,0.0,1.0,0.0,2.0,-1.0,0.75
2016,4,Ahuachapan,0.0,,0,31.21,14.13,22.53428571428572,0.39,2,66.78142857142856,3.697142857142857,22.888571428571428,24.4,23.795714285714286,24.464285714285715,0.74,0.31,0.19,3.849999999999999,67.22,73.97857142857143,74.88571428571429,76.17571428571429,31.2,30.27,30.14,30.5,17.08,12.534285714285716,1,0,0,4.465714285714284,0,0,0.4647231720437685,0.8854560256532099,0.0,0.0,1.0,0.0,0.0,0.25
2016,5,Ahuachapan,0.0,,0,32.23,18.59,24.40285714285714,0.68,2,69.59714285714286,3.2885714285714287,22.53428571428572,22.888571428571428,24.4,23.795714285714286,0.39,0.74,0.31,0.19,66.78142857142856,67.22,73.97857142857143,74.88571428571429,31.21,31.2,30.27,30.14,13.639999999999995,14.40285714285714,1,0,0,2.59714285714286,0,0,0.5680647467311558,0.8229838658936564,0.0,0.0,0.0,1.0,0.0,0.25
2016,6,Ahuachapan,0.0,,0,29.77,15.25,20.512857142857143,2.76,5,64.11999999999999,8.458571428571428,24.40285714285714,22.53428571428572,22.888571428571428,24.4,0.68,0.39,0.74,0.31,69.59714285714286,66.78142857142856,67.22,73.97857142857143,32.23,31.21,31.2,30.27,14.52,10.512857142857143,0,0,0,6.487142857142857,0,0,0.6631226582407952,0.7485107481711011,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,Ahuachapan,0.0,,0,32.35,18.09,24.795714285714286,1.95,5,65.10428571428572,5.321428571428571,20.512857142857143,24.40285714285714,22.53428571428572,22.888571428571428,2.76,0.68,0.39,0.74,64.11999999999999,69.59714285714286,66.78142857142856,67.22,29.77,32.23,31.21,31.2,14.260000000000002,14.795714285714286,1,0,0,2.2042857142857137,0,0,0.7485107481711011,0.6631226582407953,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,Ahuachapan,0.0,,0,32.57,17.58,24.077142857142857,2.53,4,65.96142857142857,5.041428571428573,24.795714285714286,20.512857142857143,24.40285714285714,22.53428571428572,1.95,2.76,0.68,0.39,65.10428571428572,64.11999999999999,69.59714285714286,66.78142857142856,32.35,29.77,32.23,31.21,14.990000000000002,14.077142857142857,1,0,0,2.9228571428571435,0,0,0.8229838658936564,0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,Ahuachapan,0.0,,0,33.14,18.15,25.492857142857144,4.05,4,62.26857142857143,3.5557142857142856,24.077142857142857,24.795714285714286,20.512857142857143,24.40285714285714,2.53,1.95,2.76,0.68,65.96142857142857,65.10428571428572,64.11999999999999,69.59714285714286,32.57,32.35,29.77,32.23,14.990000000000002,15.492857142857144,1,0,0,1.5071428571428562,0,0,0.8854560256532099,0.4647231720437686,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,Ahuachapan,0.0,,0,32.16,21.95,25.852857142857143,2.3200000000000003,4,70.37142857142858,2.0242857142857145,25.492857142857144,24.077142857142857,24.795714285714286,20.512857142857143,4.05,2.53,1.95,2.76,62.26857142857143,65.96142857142857,65.10428571428572,64.11999999999999,33.14,32.57,32.35,29.77,10.209999999999996,15.852857142857143,1,0,0,1.1471428571428568,0,0,0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,Ahuachapan,0.0,,0,35.06,19.54,26.698571428571427,5.29,4,62.67285714285714,3.81,26.01,25.852857142857143,25.492857142857144,24.077142857142857,1.4500000000000002,2.3200000000000003,4.05,2.53,70.48857142857142,70.37142857142858,62.26857142857143,65.96142857142857,32.86,32.16,33.14,32.57,15.520000000000003,16.698571428571427,1,0,1,0.3014285714285734,0,0,0.992708874098054,0.120536680255323,0.0,0.0,0.0,0.0,0.0,0.0
2016,13,Ahuachapan,0.0,,0,34.13,22.42,26.91142857142857,1.16,4,67.85285714285715,2.587142857142857,26.698571428571427,26.01,25.852857142857143,25.492857142857144,5.29,1.4500000000000002,2.3200000000000003,4.05,62.67285714285714,70.48857142857142,70.37142857142858,62.26857142857143,35.06,32.86,32.16,33.14,11.71,16.91142857142857,1,0,0,0.0885714285714307,0,0,1.0,-1.6081226496766366e-16,0.0,0.0,0.0,0.0,0.0,0.0
2016,14,Ahuachapan,0.0,,0,35.64,19.97,28.017142857142854,0.97,4,55.30571428571428,4.305714285714286,26.91142857142857,26.698571428571427,26.01,25.852857142857143,1.16,5.29,1.4500000000000002,2.3200000000000003,67.85285714285715,62.67285714285714,70.48857142857142,70.37142857142858,34.13,35.06,32.86,32.16,15.670000000000002,18.017142857142854,1,0,1,1.0171428571428578,0,0,0.992708874098054,-0.1205366802553228,0.0,0.0,0.0,0.0,0.0,0.0
2016,15,Ahuachapan,0.0,,0,35.91,19.24,27.131428571428568,3.37,2,61.67857142857143,2.6957142857142857,28.017142857142854,26.91142857142857,26.698571428571427,26.01,0.97,1.16,5.29,1.4500000000000002,55.30571428571428,67.85285714285715,62.67285714285714,70.48857142857142,35.64,34.13,35.06,32.86,16.669999999999998,17.131428571428568,1,0,1,0.1314285714285681,0,0,0.970941817426052,-0.2393156642875575,0.0,0.0,0.0,0.0,0.0,0.0
2016,16,Ahuachapan,0.0,,0,34.98,22.12,27.074285714285715,24.57,7,65.71714285714286,1.8485714285714283,27.131428571428568,28.017142857142854,26.91142857142857,26.698571428571427,3.37,0.97,1.16,5.29,61.67857142857143,55.30571428571428,67.85285714285715,62.67285714285714,35.91,35.64,34.13,35.06,12.859999999999996,17.074285714285715,1,0,0,0.0742857142857147,1,0,0.9350162426854148,-0.3546048870425354,0.0,0.0,0.0,0.0,0.0,0.0
2016,17,Ahuachapan,1.0,,1,35.37,22.36,26.787142857142857,9.01,7,71.64,2.275714285714286,27.074285714285715,27.131428571428568,28.017142857142854,26.91142857142857,24.57,3.37,0.97,1.16,65.71714285714286,61.67857142857143,55.30571428571428,67.85285714285715,34.98,35.91,35.64,34.13,13.009999999999998,16.787142857142857,1,0,1,0.2128571428571426,0,0,0.8854560256532099,-0.4647231720437685,0.0,0.0,0.0,0.0,0.0,0.0
2016,18,Ahuachapan,0.0,,0,34.07,21.3,26.47571428571428,25.51,7,75.01428571428572,2.19,26.787142857142857,27.074285714285715,27.131428571428568,28.017142857142854,9.01,24.57,3.37,0.97,71.64,65.71714285714286,61.67857142857143,55.30571428571428,35.37,34.98,35.91,35.64,12.77,16.475714285714282,1,0,0,0.5242857142857176,1,1,0.8229838658936565,-0.5680647467311557,1.0,0.0,0.0,0.0,1.0,0.25
2016,19,Ahuachapan,1.0,,1,33.69,21.87,26.967142857142857,7.890000000000001,7,67.40428571428572,2.2157142857142857,26.47571428571428,26.787142857142857,27.074285714285715,27.131428571428568,25.51,9.01,24.57,3.37,75.01428571428572,71.64,65.71714285714286,61.67857142857143,34.07,35.37,34.98,35.91,11.819999999999997,16.967142857142857,1,0,0,0.0328571428571429,0,1,0.7485107481711013,-0.663122658240795,0.0,1.0,0.0,0.0,-1.0,0.25
2016,20,Ahuachapan,0.0,,0,34.63,22.92,27.17,20.4,7,71.49714285714286,1.6957142857142855,26.967142857142857,26.47571428571428,26.787142857142857,27.074285714285715,7.890000000000001,25.51,9.01,24.57,67.40428571428572,75.01428571428572,71.64,65.71714285714286,33.69,34.07,35.37,34.98,11.71,17.169999999999998,1,0,0,0.1699999999999981,1,1,0.6631226582407952,-0.7485107481711012,1.0,0.0,1.0,0.0,1.0,0.5
2016,21,Ahuachapan,0.0,,0,35.99,23.16,27.79142857142857,32.43,6,70.91571428571429,2.0028571428571427,27.17,26.967142857142857,26.47571428571428,26.787142857142857,20.4,7.890000000000001,25.51,9.01,71.49714285714286,67.40428571428572,75.01428571428572,71.64,34.63,33.69,34.07,35.37,12.830000000000002,17.791428571428572,1,0,1,0.7914285714285718,1,1,0.5680647467311558,-0.8229838658936564,0.0,1.0,0.0,1.0,-1.0,0.5
2016,22,Ahuachapan,0.0,,0,33.91,21.540000000000003,26.03428571428572,40.62,7,76.72428571428573,2.09,27.79142857142857,27.17,26.967142857142857,26.47571428571428,32.43,20.4,7.890000000000001,25.51,70.91571428571429,71.49714285714286,67.40428571428572,75.01428571428572,35.99,34.63,33.69,34.07,12.369999999999994,16.034285714285716,1,0,0,0.9657142857142844,1,1,0.464723172043769,-0.8854560256532096,0.0,0.0,1.0,0.0,0.0,0.25
2016,23,Ahuachapan,0.0,,0,30.040000000000003,22.13,24.99285714285714,37.06,7,80.82857142857142,1.8885714285714283,26.03428571428572,27.79142857142857,27.17,26.967142857142857,40.62,32.43,20.4,7.890000000000001,76.72428571428573,70.91571428571429,71.49714285714286,67.40428571428572,33.91,35.99,34.63,33.69,7.910000000000004,14.99285714285714,1,0,0,2.00714285714286,1,1,0.3546048870425358,-0.9350162426854148,0.0,0.0,0.0,1.0,0.0,0.25
2016,24,Ahuachapan,0.0,,0,31.19,22.08,25.428571428571427,62.21,7,78.94428571428571,1.4957142857142858,24.99285714285714,26.03428571428572,27.79142857142857,27.17,37.06,40.62,32.43,20.4,80.82857142857142,76.72428571428573,70.91571428571429,71.49714285714286,30.040000000000003,33.91,35.99,34.63,9.110000000000005,15.428571428571429,1,0,0,1.571428571428573,1,1,0.2393156642875576,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2016,25,Ahuachapan,0.0,,0,31.899999999999995,20.24,25.445714285714285,47.88,7,77.67142857142858,2.08,25.428571428571427,24.99285714285714,26.03428571428572,27.79142857142857,62.21,37.06,40.62,32.43,78.94428571428571,80.82857142857142,76.72428571428573,70.91571428571429,31.19,30.040000000000003,33.91,35.99,11.659999999999997,15.445714285714285,1,0,0,1.5542857142857152,1,1,0.120536680255323,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2016,26,Ahuachapan,0.0,,0,31.2,21.59,25.74714285714285,43.73,7,77.81428571428572,2.237142857142857,25.445714285714285,25.428571428571427,24.99285714285714,26.03428571428572,47.88,62.21,37.06,40.62,77.67142857142858,78.94428571428571,80.82857142857142,76.72428571428573,31.899999999999995,31.19,30.040000000000003,33.91,9.61,15.747142857142856,1,0,0,1.2528571428571451,1,1,-3.216245299353273e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,27,Ahuachapan,0.0,,0,30.97,21.97,25.914285714285715,44.64,7,77.46000000000001,1.967142857142857,25.74714285714285,25.445714285714285,25.428571428571427,24.99285714285714,43.73,47.88,62.21,37.06,77.81428571428572,77.67142857142858,78.94428571428571,80.82857142857142,31.2,31.899999999999995,31.19,30.040000000000003,9.0,15.914285714285716,1,0,0,1.0857142857142854,1,1,-0.1205366802553228,-0.992708874098054,0.0,0.0,0.0,0.0,0.0,0.0
2016,28,Ahuachapan,0.0,,0,30.46,21.91,25.49714285714285,48.38,7,78.90714285714286,1.522857142857143,25.914285714285715,25.74714285714285,25.445714285714285,25.428571428571427,44.64,43.73,47.88,62.21,77.46000000000001,77.81428571428572,77.67142857142858,78.94428571428571,30.97,31.2,31.899999999999995,31.19,8.549999999999997,15.497142857142856,1,0,0,1.5028571428571451,1,1,-0.2393156642875574,-0.970941817426052,0.0,0.0,0.0,0.0,0.0,0.0
2016,29,Ahuachapan,0.0,,0,30.06,21.14,25.08285714285714,61.63,7,79.05285714285715,1.7657142857142856,25.49714285714285,25.914285714285715,25.74714285714285,25.445714285714285,48.38,44.64,43.73,47.88,78.90714285714286,77.46000000000001,77.81428571428572,77.67142857142858,30.46,30.97,31.2,31.899999999999995,8.919999999999998,15.08285714285714,1,0,0,1.91714285714286,1,1,-0.3546048870425356,-0.9350162426854148,0.0,0.0,0.0,0.0,0.0,0.0
2016,31,Ahuachapan,0.0,,0,29.96,21.44,24.85,42.0,7,81.23285714285714,2.0685714285714285,25.24285714285714,25.08285714285714,25.49714285714285,25.914285714285715,49.59,61.63,48.38,44.64,78.59714285714287,79.05285714285715,78.90714285714286,77.46000000000001,29.55,30.06,30.46,30.97,8.519999999999996,14.849999999999998,1,0,0,2.150000000000002,1,1,-0.5680647467311556,-0.8229838658936566,0.0,0.0,0.0,0.0,0.0,0.0
2016,32,Ahuachapan,0.0,,0,30.43,22.26,25.46857142857143,56.71,7,82.26857142857143,1.5471428571428572,24.85,25.24285714285714,25.08285714285714,25.49714285714285,42.0,49.59,61.63,48.38,81.23285714285714,78.59714285714287,79.05285714285715,78.90714285714286,29.96,29.55,30.06,30.46,8.169999999999995,15.46857142857143,1,0,0,1.5314285714285705,1,1,-0.663122658240795,-0.7485107481711013,0.0,0.0,0.0,0.0,0.0,0.0
2016,33,Ahuachapan,0.0,,0,29.73,21.84,25.12285714285714,28.5,7,81.06142857142858,1.5214285714285716,25.46857142857143,24.85,25.24285714285714,25.08285714285714,56.71,42.0,49.59,61.63,82.26857142857143,81.23285714285714,78.59714285714287,79.05285714285715,30.43,29.96,29.55,30.06,7.890000000000001,15.12285714285714,1,0,0,1.8771428571428608,1,1,-0.7485107481711011,-0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2016,34,Ahuachapan,0.0,,0,30.67,21.04,25.27428571428572,39.88,7,80.53571428571429,2.1028571428571428,25.12285714285714,25.46857142857143,24.85,25.24285714285714,28.5,56.71,42.0,49.59,81.06142857142858,82.26857142857143,81.23285714285714,78.59714285714287,29.73,30.43,29.96,29.55,9.630000000000004,15.274285714285718,1,0,0,1.7257142857142824,1,1,-0.8229838658936564,-0.5680647467311559,0.0,0.0,0.0,0.0,0.0,0.0
2016,35,Ahuachapan,0.0,,0,28.600000000000005,21.83,24.34,73.98,7,87.03,1.6614285714285713,25.27428571428572,25.12285714285714,25.46857142857143,24.85,39.88,28.5,56.71,42.0,80.53571428571429,81.06142857142858,82.26857142857143,81.23285714285714,30.67,29.73,30.43,29.96,6.770000000000007,14.34,1,0,0,2.66,1,1,-0.8854560256532096,-0.4647231720437691,0.0,0.0,0.0,0.0,0.0,0.0
2016,36,Ahuachapan,0.0,,0,29.61,20.43,24.74571428571429,60.77,7,81.26285714285714,1.64,24.34,25.27428571428572,25.12285714285714,25.46857142857143,73.98,39.88,28.5,56.71,87.03,80.53571428571429,81.06142857142858,82.26857142857143,28.600000000000005,30.67,29.73,30.43,9.18,14.745714285714286,1,0,0,2.2542857142857144,1,1,-0.9350162426854148,-0.3546048870425359,0.0,0.0,0.0,0.0,0.0,0.0
2016,37,Ahuachapan,0.0,,0,29.51,20.91,24.32428571428571,84.31,7,85.63857142857144,1.3671428571428572,24.74571428571429,24.34,25.27428571428572,25.12285714285714,60.77,73.98,39.88,28.5,81.26285714285714,87.03,80.53571428571429,81.06142857142858,29.61,28.600000000000005,30.67,29.73,8.600000000000001,14.324285714285711,1,0,0,2.675714285714289,1,1,-0.970941817426052,-0.2393156642875577,0.0,0.0,0.0,0.0,0.0,0.0
2016,38,Ahuachapan,0.0,,0,29.100000000000005,20.68,24.208571428571428,79.35000000000001,7,83.03857142857143,1.8685714285714283,24.32428571428571,24.74571428571429,24.34,25.27428571428572,84.31,60.77,73.98,39.88,85.63857142857144,81.26285714285714,87.03,80.53571428571429,29.51,29.61,28.600000000000005,30.67,8.420000000000005,14.208571428571428,1,0,0,2.791428571428572,1,1,-0.992708874098054,-0.1205366802553235,0.0,0.0,0.0,0.0,0.0,0.0
2016,39,Ahuachapan,0.0,,0,29.350000000000005,20.49,24.63,32.38,7,82.47714285714287,1.7085714285714286,24.208571428571428,24.32428571428571,24.74571428571429,24.34,79.35000000000001,84.31,60.77,73.98,83.03857142857143,85.63857142857144,81.26285714285714,87.03,29.100000000000005,29.51,29.61,28.600000000000005,8.860000000000007,14.63,1,0,0,2.370000000000001,1,1,-1.0,-1.8369701987210294e-16,0.0,0.0,0.0,0.0,0.0,0.0
2016,40,Ahuachapan,0.0,,0,29.95,20.34,24.69857142857143,29.040000000000003,7,81.13714285714286,1.6142857142857143,24.63,24.208571428571428,24.32428571428571,24.74571428571429,32.38,79.35000000000001,84.31,60.77,82.47714285714287,83.03857142857143,85.63857142857144,81.26285714285714,29.350000000000005,29.100000000000005,29.51,29.61,9.61,14.69857142857143,1,0,0,2.30142857142857,1,1,-0.992708874098054,0.1205366802553232,0.0,0.0,0.0,0.0,0.0,0.0
2016,41,Ahuachapan,0.0,,0,29.37,20.05,24.23428571428571,42.23,7,82.15285714285713,2.387142857142857,24.69857142857143,24.63,24.208571428571428,24.32428571428571,29.040000000000003,32.38,79.35000000000001,84.31,81.13714285714286,82.47714285714287,83.03857142857143,85.63857142857144,29.95,29.350000000000005,29.100000000000005,29.51,9.32,14.234285714285711,1,0,0,2.7657142857142887,1,1,-0.970941817426052,0.2393156642875573,0.0,0.0,0.0,0.0,0.0,0.0
2016,42,Ahuachapan,0.0,,0,29.03,20.39,23.814285714285717,74.85,7,86.46571428571428,1.72,24.23428571428571,24.69857142857143,24.63,24.208571428571428,42.23,29.040000000000003,32.38,79.35000000000001,82.15285714285713,81.13714285714286,82.47714285714287,83.03857142857143,29.37,29.95,29.350000000000005,29.100000000000005,8.64,13.814285714285711,1,0,0,3.185714285714287,1,1,-0.9350162426854148,0.3546048870425355,0.0,0.0,0.0,0.0,0.0,0.0
2016,43,Ahuachapan,0.0,,0,28.93,18.55,23.417142857142856,2.28,4,78.66,3.208571428571428,23.814285714285717,24.23428571428571,24.69857142857143,24.63,74.85,42.23,29.040000000000003,32.38,86.46571428571428,82.15285714285713,81.13714285714286,82.47714285714287,29.03,29.37,29.95,29.350000000000005,10.379999999999995,13.417142857142856,1,0,0,3.582857142857144,0,1,-0.8854560256532101,0.464723172043768,0.0,0.0,0.0,0.0,0.0,0.0
2016,44,Ahuachapan,0.0,,0,29.58,18.67,23.94,11.670000000000002,5,81.13857142857144,2.498571428571428,23.417142857142856,23.814285714285717,24.23428571428571,24.69857142857143,2.28,74.85,42.23,29.040000000000003,78.66,86.46571428571428,82.15285714285713,81.13714285714286,28.93,29.03,29.37,29.95,10.909999999999997,13.939999999999998,1,0,0,3.0600000000000023,1,0,-0.822983865893657,0.5680647467311548,0.0,0.0,0.0,0.0,0.0,0.0
2016,45,Ahuachapan,0.0,,0,29.71,18.69,23.982857142857146,2.46,6,78.74571428571429,2.8328571428571427,23.94,23.417142857142856,23.814285714285717,24.23428571428571,11.670000000000002,2.28,74.85,42.23,81.13857142857144,78.66,86.46571428571428,82.15285714285713,29.58,28.93,29.03,29.37,11.019999999999996,13.982857142857142,1,0,0,3.017142857142858,0,0,-0.7485107481711011,0.6631226582407952,0.0,0.0,0.0,0.0,0.0,0.0
2016,46,Ahuachapan,0.0,,0,29.17,19.14,23.39428571428571,3.26,6,76.14857142857143,3.9385714285714286,23.982857142857146,23.94,23.417142857142856,23.814285714285717,2.46,11.670000000000002,2.28,74.85,78.74571428571429,81.13857142857144,78.66,86.46571428571428,29.71,29.58,28.93,29.03,10.03,13.394285714285711,1,0,0,3.605714285714289,0,0,-0.6631226582407955,0.7485107481711007,0.0,0.0,0.0,0.0,0.0,0.0
