anio_epi,semana_epi,calendar_start_date,calendar_end_date,casos_dengue,t2m_max_sem,t2m_min_sem,t2m_prom_sem,precip_total,precip_dias_lluvia,humedad_prom,viento_prom,amplitud_termica,grados_dia,en_rango_optimo,dist_temp_optima,semana_lluviosa,estacion_lluviosa,semana_sin,semana_cos,t2m_prom_sem_lag1,t2m_prom_sem_lag2,t2m_prom_sem_lag3,t2m_prom_sem_lag4,precip_total_lag1,precip_total_lag2,precip_total_lag3,precip_total_lag4,humedad_prom_lag1,humedad_prom_lag2,humedad_prom_lag3,humedad_prom_lag4,casos_dengue_lag1,casos_dengue_lag2,casos_dengue_lag3,casos_dengue_lag4,casos_tendencia,casos_promedio_4sem
2023,10,2023-03-05,2023-03-11,112,31.43005952380952,22.886011904761904,26.58946428571429,0.7000000000000001,2.75,64.52113095238094,1.9611309523809524,8.544047619047614,16.58946428571429,1,0.4105357142857109,0,0,0.9350162426854148,0.35460488704253557,26.37761904761905,26.428809523809523,25.880476190476188,26.060357142857143,0.0,0.0820833333333333,0.44125,0.1208333333333333,67.32589285714286,61.67678571428571,64.97005952380952,65.62755952380952,70.0,94.0,98.0,87.0,-24.0,87.25
2023,11,2023-03-12,2023-03-18,107,31.93494047619048,23.12029761904762,26.78803571428572,11.11625,6.833333333333333,70.00273809523809,1.9085714285714284,8.81464285714286,16.78803571428572,1,0.21196428571428072,1,0,0.970941817426052,0.23931566428755804,26.58946428571429,26.37761904761905,26.428809523809523,25.880476190476188,0.7000000000000001,0.0,0.0820833333333333,0.44125,64.52113095238094,67.32589285714286,61.67678571428571,64.97005952380952,112.0,70.0,94.0,98.0,42.0,93.5
2023,12,2023-03-19,2023-03-25,90,32.793035714285715,23.75523809523809,27.69440476190476,3.255416666666666,3.5416666666666665,61.79767857142858,2.5251190476190475,9.037797619047623,17.69440476190476,1,0.6944047619047602,0,0,0.992708874098054,0.120536680255323,26.78803571428572,26.58946428571429,26.37761904761905,26.428809523809523,11.11625,0.7000000000000001,0.0,0.0820833333333333,70.00273809523809,64.52113095238094,67.32589285714286,61.67678571428571,107.0,112.0,70.0,94.0,-5.0,95.75
2023,13,2023-03-26,2023-04-01,199,34.120714285714286,23.72208333333333,28.35047619047619,0.0025,0.0,55.86672619047619,2.2117857142857145,10.398630952380955,18.35047619047619,1,1.35047619047619,0,0,1.0,-1.6081226496766364e-16,27.69440476190476,26.78803571428572,26.58946428571429,26.37761904761905,3.255416666666666,11.11625,0.7000000000000001,0.0,61.79767857142858,70.00273809523809,64.52113095238094,67.32589285714286,90.0,107.0,112.0,70.0,-17.0,94.75
2023,14,2023-04-02,2023-04-08,101,34.309761904761906,23.767857142857142,28.416666666666668,0.0,0.0,56.15678571428572,2.2435714285714288,10.541904761904764,18.416666666666668,1,1.4166666666666679,0,0,0.992708874098054,-0.12053668025532288,28.35047619047619,27.69440476190476,26.78803571428572,26.58946428571429,0.0025,3.255416666666666,11.11625,0.7000000000000001,55.86672619047619,61.79767857142858,70.00273809523809,64.52113095238094,199.0,90.0,107.0,112.0,109.0,127.0
2023,15,2023-04-09,2023-04-15,34,34.34404761904762,24.06720238095238,28.724880952380957,1.2575,2.458333333333333,55.51220238095238,2.4848214285714287,10.276845238095241,18.724880952380957,1,1.724880952380957,0,0,0.9709418174260521,-0.2393156642875575,28.416666666666668,28.35047619047619,27.69440476190476,26.78803571428572,0.0,0.0025,3.255416666666666,11.11625,56.15678571428572,55.86672619047619,61.79767857142858,70.00273809523809,101.0,199.0,90.0,107.0,-98.0,124.25
2023,16,2023-04-16,2023-04-22,118,32.32482142857143,24.73392857142857,27.93267857142857,20.412916666666664,7.0,68.58749999999999,2.210654761904762,7.590892857142862,17.93267857142857,1,0.9326785714285712,1,0,0.9350162426854148,-0.35460488704253545,28.724880952380957,28.416666666666668,28.35047619047619,27.69440476190476,1.2575,0.0,0.0025,3.255416666666666,55.51220238095238,56.15678571428572,55.86672619047619,61.79767857142858,34.0,101.0,199.0,90.0,-67.0,106.0
2023,17,2023-04-23,2023-04-29,104,30.88714285714286,24.803988095238097,27.183333333333334,15.877916666666666,6.875,76.26571428571428,2.15125,6.083154761904762,17.183333333333334,1,0.18333333333333357,1,0,0.8854560256532099,-0.4647231720437685,27.93267857142857,28.724880952380957,28.416666666666668,28.35047619047619,20.412916666666664,1.2575,0.0,0.0025,68.58749999999999,55.51220238095238,56.15678571428572,55.86672619047619,118.0,34.0,101.0,199.0,84.0,113.0
2023,18,2023-04-30,2023-05-06,137,33.20791666666667,25.160119047619048,28.691011904761904,20.91875,5.458333333333333,66.28321428571428,1.702440476190476,8.047797619047621,18.691011904761904,1,1.691011904761904,1,1,0.8229838658936565,-0.5680647467311557,27.183333333333334,27.93267857142857,28.724880952380957,28.416666666666668,15.877916666666666,20.412916666666664,1.2575,0.0,76.26571428571428,68.58749999999999,55.51220238095238,56.15678571428572,104.0,118.0,34.0,101.0,-14.0,89.25
2023,19,2023-05-07,2023-05-13,99,32.89142857142857,25.21482142857143,28.46434523809524,19.477916666666665,5.5,69.50958333333334,1.9301190476190475,7.67660714285714,18.46434523809524,1,1.464345238095241,1,1,0.7485107481711013,-0.663122658240795,28.691011904761904,27.183333333333334,27.93267857142857,28.724880952380957,20.91875,15.877916666666666,20.412916666666664,1.2575,66.28321428571428,76.26571428571428,68.58749999999999,55.51220238095238,137.0,104.0,118.0,34.0,33.0,98.25
2023,20,2023-05-14,2023-05-20,142,33.861488095238094,25.37833333333333,29.11744047619048,4.740833333333334,5.416666666666667,65.7452380952381,1.886845238095238,8.483154761904764,19.11744047619048,1,2.117440476190481,0,1,0.6631226582407952,-0.7485107481711012,28.46434523809524,28.691011904761904,27.183333333333334,27.93267857142857,19.477916666666665,20.91875,15.877916666666666,20.412916666666664,69.50958333333334,66.28321428571428,76.26571428571428,68.58749999999999,99.0,137.0,104.0,118.0,-38.0,114.5
2023,21,2023-05-21,2023-05-27,138,33.687083333333334,25.288452380952386,28.7725,21.887083333333333,3.875,66.59904761904762,1.953809523809524,8.398630952380948,18.7725,1,1.7725000000000009,1,1,0.5680647467311558,-0.8229838658936564,29.11744047619048,28.46434523809524,28.691011904761904,27.183333333333334,4.740833333333334,19.477916666666665,20.91875,15.877916666666666,65.7452380952381,69.50958333333334,66.28321428571428,76.26571428571428,142.0,99.0,137.0,104.0,43.0,120.5
2023,22,2023-05-28,2023-06-03,124,30.499107142857145,24.636488095238093,27.070833333333336,47.35208333333333,6.958333333333333,77.76244047619048,1.79,5.862619047619052,17.070833333333336,1,0.07083333333333641,1,1,0.46472317204376906,-0.8854560256532096,28.7725,29.11744047619048,28.46434523809524,28.691011904761904,21.887083333333333,4.740833333333334,19.477916666666665,20.91875,66.59904761904762,65.7452380952381,69.50958333333334,66.28321428571428,138.0,142.0,99.0,137.0,-4.0,129.0
2023,23,2023-06-04,2023-06-10,144,30.074583333333333,24.636369047619045,26.863928571428573,25.264166666666668,7.0,80.00065476190476,1.7162499999999998,5.438214285714288,16.863928571428573,1,0.13607142857142662,1,1,0.35460488704253584,-0.9350162426854147,27.070833333333336,28.7725,29.11744047619048,28.46434523809524,47.35208333333333,21.887083333333333,4.740833333333334,19.477916666666665,77.76244047619048,66.59904761904762,65.7452380952381,69.50958333333334,124.0,138.0,142.0,99.0,-14.0,125.75
2023,24,2023-06-11,2023-06-17,142,32.441607142857144,24.84821428571429,28.080535714285716,28.9075,7.0,74.58589285714287,1.7402380952380951,7.593392857142856,18.080535714285716,1,1.0805357142857162,1,1,0.23931566428755768,-0.970941817426052,26.863928571428573,27.070833333333336,28.7725,29.11744047619048,25.264166666666668,47.35208333333333,21.887083333333333,4.740833333333334,80.00065476190476,77.76244047619048,66.59904761904762,65.7452380952381,144.0,124.0,138.0,142.0,20.0,137.0
2023,25,2023-06-18,2023-06-24,178,31.29255952380953,24.80107142857143,27.626607142857143,65.37666666666667,7.0,73.85196428571429,1.4698809523809524,6.4914880952381,17.626607142857143,1,0.6266071428571429,1,1,0.12053668025532308,-0.992708874098054,28.080535714285716,26.863928571428573,27.070833333333336,28.7725,28.9075,25.264166666666668,47.35208333333333,21.887083333333333,74.58589285714287,80.00065476190476,77.76244047619048,66.59904761904762,142.0,144.0,124.0,138.0,-2.0,137.0
2023,26,2023-06-25,2023-07-01,139,31.239285714285717,24.469821428571432,27.56934523809524,46.967083333333335,7.0,75.20547619047619,1.6048809523809524,6.769464285714285,17.56934523809524,1,0.5693452380952415,1,1,-3.216245299353273e-16,-1.0,27.626607142857143,28.080535714285716,26.863928571428573,27.070833333333336,65.37666666666667,28.9075,25.264166666666668,47.35208333333333,73.85196428571429,74.58589285714287,80.00065476190476,77.76244047619048,178.0,142.0,144.0,124.0,36.0,147.0
2023,27,2023-07-02,2023-07-08,147,30.222619047619048,24.41154761904762,26.92422619047619,60.44416666666667,7.0,79.49702380952381,1.564285714285714,5.811071428571427,16.92422619047619,1,0.07577380952380963,1,1,-0.12053668025532283,-0.992708874098054,27.56934523809524,27.626607142857143,28.080535714285716,26.863928571428573,46.967083333333335,65.37666666666667,28.9075,25.264166666666668,75.20547619047619,73.85196428571429,74.58589285714287,80.00065476190476,139.0,178.0,142.0,144.0,-39.0,150.75
2023,28,2023-07-09,2023-07-15,158,31.66952380952381,24.49553571428571,27.90595238095238,18.61125,7.0,74.12154761904762,1.7389880952380954,7.173988095238098,17.90595238095238,1,0.9059523809523817,1,1,-0.23931566428755743,-0.9709418174260521,26.92422619047619,27.56934523809524,27.626607142857143,28.080535714285716,60.44416666666667,46.967083333333335,65.37666666666667,28.9075,79.49702380952381,75.20547619047619,73.85196428571429,74.58589285714287,147.0,139.0,178.0,142.0,8.0,151.5
2023,29,2023-07-16,2023-07-22,172,32.34172619047619,24.80279761904762,28.34119047619048,18.39625,6.708333333333333,70.89083333333333,2.017797619047619,7.538928571428567,18.34119047619048,1,1.34119047619048,1,1,-0.3546048870425356,-0.9350162426854148,27.90595238095238,26.92422619047619,27.56934523809524,27.626607142857143,18.61125,60.44416666666667,46.967083333333335,65.37666666666667,74.12154761904762,79.49702380952381,75.20547619047619,73.85196428571429,158.0,147.0,139.0,178.0,11.0,155.5
2023,30,2023-07-23,2023-07-29,0,32.55005952380952,25.019583333333333,28.322916666666668,42.682500000000005,6.708333333333333,71.75148809523809,1.79875,7.53047619047619,18.322916666666668,1,1.3229166666666679,1,1,-0.46472317204376806,-0.8854560256532101,28.34119047619048,27.90595238095238,26.92422619047619,27.56934523809524,18.39625,18.61125,60.44416666666667,46.967083333333335,70.89083333333333,74.12154761904762,79.49702380952381,75.20547619047619,172.0,158.0,147.0,139.0,14.0,154.0
2023,31,2023-07-30,2023-08-05,281,31.78392857142857,24.738630952380955,28.004880952380955,52.80833333333334,7.0,75.69577380952381,1.534702380952381,7.045297619047616,18.004880952380955,1,1.0048809523809545,1,1,-0.5680647467311556,-0.8229838658936565,28.322916666666668,28.34119047619048,27.90595238095238,26.92422619047619,42.682500000000005,18.39625,18.61125,60.44416666666667,71.75148809523809,70.89083333333333,74.12154761904762,79.49702380952381,0.0,172.0,158.0,147.0,-172.0,119.25
2023,32,2023-08-06,2023-08-12,152,31.864523809523806,25.29672619047619,28.30702380952381,16.169166666666666,7.0,75.42297619047619,1.5108928571428573,6.567797619047617,18.30702380952381,1,1.307023809523809,1,1,-0.663122658240795,-0.7485107481711013,28.004880952380955,28.322916666666668,28.34119047619048,27.90595238095238,52.80833333333334,42.682500000000005,18.39625,18.61125,75.69577380952381,71.75148809523809,70.89083333333333,74.12154761904762,281.0,0.0,172.0,158.0,281.0,152.75
2023,33,2023-08-13,2023-08-19,95,31.87684523809524,24.43369047619048,27.868333333333336,53.403333333333336,6.875,72.70970238095238,1.841547619047619,7.443154761904758,17.868333333333336,1,0.8683333333333358,1,1,-0.7485107481711011,-0.6631226582407952,28.30702380952381,28.004880952380955,28.322916666666668,28.34119047619048,16.169166666666666,52.80833333333334,42.682500000000005,18.39625,75.42297619047619,75.69577380952381,71.75148809523809,70.89083333333333,152.0,281.0,0.0,172.0,-129.0,151.25
2023,34,2023-08-20,2023-08-26,110,29.70833333333333,24.437976190476192,26.615892857142857,63.09333333333333,7.0,81.30363095238096,1.4660714285714285,5.2703571428571365,16.615892857142857,1,0.3841071428571432,1,1,-0.8229838658936564,-0.5680647467311559,27.868333333333336,28.30702380952381,28.004880952380955,28.322916666666668,53.403333333333336,16.169166666666666,52.80833333333334,42.682500000000005,72.70970238095238,75.42297619047619,75.69577380952381,71.75148809523809,95.0,152.0,281.0,0.0,-57.0,132.0
2023,35,2023-08-27,2023-09-02,115,30.503452380952385,24.573035714285712,27.24357142857143,32.68666666666667,6.625,79.97958333333334,1.5785119047619045,5.930416666666673,17.24357142857143,1,0.24357142857142833,1,1,-0.8854560256532096,-0.4647231720437691,26.615892857142857,27.868333333333336,28.30702380952381,28.004880952380955,63.09333333333333,53.403333333333336,16.169166666666666,52.80833333333334,81.30363095238096,72.70970238095238,75.42297619047619,75.69577380952381,110.0,95.0,152.0,281.0,15.0,159.5
2023,36,2023-09-03,2023-09-09,95,31.50761904761905,24.51130952380953,27.72755952380952,61.102916666666665,7.0,75.21755952380953,1.403333333333333,6.9963095238095185,17.72755952380952,1,0.7275595238095214,1,1,-0.9350162426854147,-0.3546048870425359,27.24357142857143,26.615892857142857,27.868333333333336,28.30702380952381,32.68666666666667,63.09333333333333,53.403333333333336,16.169166666666666,79.97958333333334,81.30363095238096,72.70970238095238,75.42297619047619,115.0,110.0,95.0,152.0,5.0,118.0
2023,37,2023-09-10,2023-09-16,98,30.559226190476192,24.30684523809524,27.042321428571427,105.74958333333336,7.0,79.03755952380952,1.519404761904762,6.252380952380953,17.042321428571427,1,0.04232142857142662,1,1,-0.970941817426052,-0.23931566428755774,27.72755952380952,27.24357142857143,26.615892857142857,27.868333333333336,61.102916666666665,32.68666666666667,63.09333333333333,53.403333333333336,75.21755952380953,79.97958333333334,81.30363095238096,72.70970238095238,95.0,115.0,110.0,95.0,-20.0,103.75
2023,38,2023-09-17,2023-09-23,108,31.407797619047617,24.55011904761905,27.60315476190476,51.73916666666667,7.0,75.83749999999999,1.3173214285714283,6.857678571428568,17.60315476190476,1,0.6031547619047615,1,1,-0.992708874098054,-0.12053668025532357,27.042321428571427,27.72755952380952,27.24357142857143,26.615892857142857,105.74958333333336,61.102916666666665,32.68666666666667,63.09333333333333,79.03755952380952,75.21755952380953,79.97958333333334,81.30363095238096,98.0,95.0,115.0,110.0,3.0,104.5
2023,39,2023-09-24,2023-09-30,102,31.218035714285715,25.03571428571429,27.59440476190476,45.432500000000005,7.0,79.15577380952381,1.427559523809524,6.182321428571427,17.59440476190476,1,0.5944047619047588,1,1,-1.0,-1.8369701987210297e-16,27.60315476190476,27.042321428571427,27.72755952380952,27.24357142857143,51.73916666666667,105.74958333333336,61.102916666666665,32.68666666666667,75.83749999999999,79.03755952380952,75.21755952380953,79.97958333333334,108.0,98.0,95.0,115.0,10.0,104.0
2023,40,2023-10-01,2023-10-07,119,29.119285714285716,24.924107142857142,26.62148809523809,61.528333333333336,7.0,85.69922619047618,1.6191071428571429,4.195178571428574,16.62148809523809,1,0.3785119047619112,1,1,-0.992708874098054,0.1205366802553232,27.59440476190476,27.60315476190476,27.042321428571427,27.72755952380952,45.432500000000005,51.73916666666667,105.74958333333336,61.102916666666665,79.15577380952381,75.83749999999999,79.03755952380952,75.21755952380953,102.0,108.0,98.0,95.0,-6.0,100.75
2023,41,2023-10-08,2023-10-14,132,28.80642857142857,24.851964285714285,26.45779761904762,47.025,7.0,86.90291666666667,1.7205357142857145,3.954464285714284,16.45779761904762,1,0.5422023809523786,1,1,-0.9709418174260521,0.23931566428755738,26.62148809523809,27.59440476190476,27.60315476190476,27.042321428571427,61.528333333333336,45.432500000000005,51.73916666666667,105.74958333333336,85.69922619047618,79.15577380952381,75.83749999999999,79.03755952380952,119.0,102.0,108.0,98.0,17.0,106.75
2023,42,2023-10-15,2023-10-21,152,28.86238095238095,23.38083333333333,25.60910714285714,87.51541666666667,7.0,81.72428571428571,2.2191666666666667,5.481547619047618,15.609107142857141,1,1.390892857142859,1,1,-0.9350162426854148,0.35460488704253557,26.45779761904762,26.62148809523809,27.59440476190476,27.60315476190476,47.025,61.528333333333336,45.432500000000005,51.73916666666667,86.90291666666667,85.69922619047618,79.15577380952381,75.83749999999999,132.0,119.0,102.0,108.0,13.0,115.25
2023,43,2023-10-22,2023-10-28,126,29.267261904761902,23.948571428571427,26.24059523809524,31.42916666666667,6.875,83.98113095238095,1.7188690476190478,5.318690476190476,16.24059523809524,1,0.7594047619047615,1,1,-0.8854560256532101,0.464723172043768,25.60910714285714,26.45779761904762,26.62148809523809,27.59440476190476,87.51541666666667,47.025,61.528333333333336,45.432500000000005,81.72428571428571,86.90291666666667,85.69922619047618,79.15577380952381,152.0,132.0,119.0,102.0,20.0,126.25
2023,44,2023-10-29,2023-11-04,88,27.69982142857143,22.84119047619048,24.84345238095238,89.5575,7.0,84.42315476190477,2.639702380952381,4.858630952380949,14.843452380952382,1,2.1565476190476183,1,0,-0.822983865893657,0.5680647467311548,26.24059523809524,25.60910714285714,26.45779761904762,26.62148809523809,31.42916666666667,87.51541666666667,47.025,61.528333333333336,83.98113095238095,81.72428571428571,86.90291666666667,85.69922619047618,126.0,152.0,132.0,119.0,-26.0,132.25
2023,45,2023-11-05,2023-11-11,107,29.714107142857145,23.57154761904762,26.30160714285714,42.2225,7.0,82.92291666666667,1.6164880952380951,6.142559523809524,16.30160714285714,1,0.6983928571428599,1,0,-0.7485107481711011,0.6631226582407952,24.84345238095238,26.24059523809524,25.60910714285714,26.45779761904762,89.5575,31.42916666666667,87.51541666666667,47.025,84.42315476190477,83.98113095238095,81.72428571428571,86.90291666666667,88.0,126.0,152.0,132.0,-38.0,124.5
2023,46,2023-11-12,2023-11-18,123,29.796130952380956,23.15386904761905,26.004583333333333,18.24625,5.833333333333333,79.75190476190475,2.103273809523809,6.642261904761906,16.004583333333333,1,0.9954166666666673,1,0,-0.6631226582407955,0.7485107481711007,26.30160714285714,24.84345238095238,26.24059523809524,25.60910714285714,42.2225,89.5575,31.42916666666667,87.51541666666667,82.92291666666667,84.42315476190477,83.98113095238095,81.72428571428571,107.0,88.0,126.0,152.0,19.0,118.25
2023,47,2023-11-19,2023-11-25,114,29.53309523809524,22.458809523809524,25.671666666666667,0.0566666666666666,0.0,76.82755952380953,1.691547619047619,7.074285714285715,15.671666666666667,1,1.3283333333333331,0,0,-0.5680647467311559,0.8229838658936564,26.004583333333333,26.30160714285714,24.84345238095238,26.24059523809524,18.24625,42.2225,89.5575,31.42916666666667,79.75190476190475,82.92291666666667,84.42315476190477,83.98113095238095,123.0,107.0,88.0,126.0,16.0,111.0
2023,48,2023-11-26,2023-12-02,128,30.895773809523806,23.054107142857145,26.571369047619047,0.8383333333333334,2.583333333333333,74.81184523809523,2.1870833333333333,7.8416666666666615,16.571369047619047,1,0.42863095238095283,0,0,-0.4647231720437684,0.88545602565321,25.671666666666667,26.004583333333333,26.30160714285714,24.84345238095238,0.0566666666666666,18.24625,42.2225,89.5575,76.82755952380953,79.75190476190475,82.92291666666667,84.42315476190477,114.0,123.0,107.0,88.0,-9.0,108.0
2023,49,2023-12-03,2023-12-09,97,31.24035714285714,22.781130952380952,26.51392857142857,2.7204166666666665,5.625,73.77,2.5479166666666666,8.459226190476187,16.51392857142857,1,0.4860714285714316,0,0,-0.35460488704253595,0.9350162426854147,26.571369047619047,25.671666666666667,26.004583333333333,26.30160714285714,0.8383333333333334,0.0566666666666666,18.24625,42.2225,74.81184523809523,76.82755952380953,79.75190476190475,82.92291666666667,128.0,114.0,123.0,107.0,14.0,118.0
2023,50,2023-12-10,2023-12-16,131,31.344285714285714,22.600952380952386,26.351488095238096,1.7333333333333334,4.5,71.48440476190477,3.68422619047619,8.743333333333329,16.351488095238096,1,0.6485119047619037,0,0,-0.2393156642875578,0.970941817426052,26.51392857142857,26.571369047619047,25.671666666666667,26.004583333333333,2.7204166666666665,0.8383333333333334,0.0566666666666666,18.24625,73.77,74.81184523809523,76.82755952380953,79.75190476190475,97.0,128.0,114.0,123.0,-31.0,115.5
2023,51,2023-12-17,2023-12-23,0,29.37125,19.30267857142857,23.640416666666667,97.44125,2.4166666666666665,67.91720238095238,4.54625,10.068571428571431,13.640416666666667,1,3.359583333333333,1,0,-0.12053668025532363,0.992708874098054,26.351488095238096,26.51392857142857,26.571369047619047,25.671666666666667,1.7333333333333334,2.7204166666666665,0.8383333333333334,0.0566666666666666,71.48440476190477,73.77,74.81184523809523,76.82755952380953,131.0,97.0,128.0,114.0,34.0,117.5
2023,52,2023-12-24,2023-12-30,0,29.308511904761904,21.986547619047617,25.211011904761904,7.5925,6.375,78.78005952380953,1.841011904761905,7.321964285714287,15.211011904761904,1,1.7889880952380963,0,0,6.432490598706546e-16,1.0,23.640416666666667,26.351488095238096,26.51392857142857,26.571369047619047,97.44125,1.7333333333333334,2.7204166666666665,0.8383333333333334,67.91720238095238,71.48440476190477,73.77,74.81184523809523,0.0,131.0,97.0,128.0,-131.0,89.0
2024,1,2023-12-31,2024-01-06,75,29.90327380952381,21.16898809523809,25.03559523809524,0.1254166666666666,0.4583333333333333,73.36101190476191,2.6072023809523808,8.734285714285718,15.03559523809524,1,1.9644047619047598,0,0,0.12053668025532305,0.992708874098054,25.211011904761904,23.640416666666667,26.351488095238096,26.51392857142857,7.5925,97.44125,1.7333333333333334,2.7204166666666665,78.78005952380953,67.91720238095238,71.48440476190477,73.77,0.0,0.0,131.0,97.0,0.0,57.0
2024,2,2024-01-07,2024-01-13,85,30.46642857142857,21.609821428571426,25.434642857142855,0.0,0.0,73.60803571428572,1.7523214285714286,8.856607142857143,15.434642857142855,1,1.5653571428571453,0,0,0.23931566428755774,0.970941817426052,25.03559523809524,25.211011904761904,23.640416666666667,26.351488095238096,0.1254166666666666,7.5925,97.44125,1.7333333333333334,73.36101190476191,78.78005952380953,67.91720238095238,71.48440476190477,75.0,0.0,0.0,131.0,75.0,51.5
2024,3,2024-01-14,2024-01-20,101,32.095,22.53827380952381,26.81773809523809,0.4283333333333333,1.0,69.1667261904762,2.4327380952380957,9.556726190476187,16.81773809523809,1,0.1822619047619085,0,0,0.3546048870425356,0.9350162426854148,25.434642857142855,25.03559523809524,25.211011904761904,23.640416666666667,0.0,0.1254166666666666,7.5925,97.44125,73.60803571428572,73.36101190476191,78.78005952380953,67.91720238095238,85.0,75.0,0.0,0.0,10.0,40.0
2024,4,2024-01-21,2024-01-27,114,32.799345238095235,23.09172619047619,27.436071428571427,0.3804166666666667,1.125,65.30005952380952,2.167738095238095,9.707619047619044,17.436071428571427,1,0.43607142857142733,0,0,0.4647231720437685,0.8854560256532099,26.81773809523809,25.434642857142855,25.03559523809524,25.211011904761904,0.4283333333333333,0.0,0.1254166666666666,7.5925,69.1667261904762,73.60803571428572,73.36101190476191,78.78005952380953,101.0,85.0,75.0,0.0,16.0,65.25
2024,5,2024-01-28,2024-02-03,116,31.451666666666668,21.26107142857143,25.646964285714287,0.2341666666666666,0.4166666666666667,64.54553571428572,4.004821428571429,10.190595238095238,15.646964285714287,1,1.3530357142857135,0,0,0.5680647467311558,0.8229838658936564,27.436071428571427,26.81773809523809,25.434642857142855,25.03559523809524,0.3804166666666667,0.4283333333333333,0.0,0.1254166666666666,65.30005952380952,69.1667261904762,73.60803571428572,73.36101190476191,114.0,101.0,85.0,75.0,13.0,93.75
2024,6,2024-02-04,2024-02-10,115,30.989404761904765,20.180119047619048,24.920714285714286,3.81875,2.5,63.73166666666666,2.8998809523809523,10.809285714285718,14.920714285714286,1,2.0792857142857137,0,0,0.6631226582407952,0.7485107481711011,25.646964285714287,27.436071428571427,26.81773809523809,25.434642857142855,0.2341666666666666,0.3804166666666667,0.4283333333333333,0.0,64.54553571428572,65.30005952380952,69.1667261904762,73.60803571428572,116.0,114.0,101.0,85.0,2.0,104.0
2024,7,2024-02-11,2024-02-17,114,33.56779761904762,22.553511904761905,27.321726190476188,0.8616666666666667,1.2083333333333333,62.87910714285714,2.508452380952381,11.014285714285712,17.321726190476188,1,0.32172619047618767,0,0,0.7485107481711011,0.6631226582407953,24.920714285714286,25.646964285714287,27.436071428571427,26.81773809523809,3.81875,0.2341666666666666,0.3804166666666667,0.4283333333333333,63.73166666666666,64.54553571428572,65.30005952380952,69.1667261904762,115.0,116.0,114.0,101.0,-1.0,111.5
2024,8,2024-02-18,2024-02-24,125,33.33672619047619,20.770238095238096,26.279047619047617,0.2066666666666666,0.5416666666666666,55.68261904761905,3.46797619047619,12.566488095238096,16.279047619047617,1,0.720952380952383,0,0,0.8229838658936564,0.5680647467311559,27.321726190476188,24.920714285714286,25.646964285714287,27.436071428571427,0.8616666666666667,3.81875,0.2341666666666666,0.3804166666666667,62.87910714285714,63.73166666666666,64.54553571428572,65.30005952380952,114.0,115.0,116.0,114.0,-1.0,114.75
2024,9,2024-02-25,2024-03-02,127,33.94815476190476,22.25898809523809,27.388809523809524,0.0020833333333333,0.0,57.60821428571429,2.63047619047619,11.689166666666669,17.388809523809524,1,0.38880952380952394,0,0,0.8854560256532099,0.4647231720437686,26.279047619047617,27.321726190476188,24.920714285714286,25.646964285714287,0.2066666666666666,0.8616666666666667,3.81875,0.2341666666666666,55.68261904761905,62.87910714285714,63.73166666666666,64.54553571428572,125.0,114.0,115.0,116.0,11.0,117.5
2024,10,2024-03-03,2024-03-09,129,32.6202380952381,22.964404761904763,27.063511904761903,0.0004166666666666,0.0,66.48029761904762,2.341190476190476,9.655833333333337,17.063511904761903,1,0.06351190476190283,0,0,0.9350162426854148,0.35460488704253557,27.388809523809524,26.279047619047617,27.321726190476188,24.920714285714286,0.0020833333333333,0.2066666666666666,0.8616666666666667,3.81875,57.60821428571429,55.68261904761905,62.87910714285714,63.73166666666666,127.0,125.0,114.0,115.0,2.0,120.25
2024,11,2024-03-10,2024-03-16,116,35.708571428571425,24.503154761904764,29.471488095238097,0.82,0.875,57.65244047619047,2.5191666666666666,11.205416666666661,19.471488095238097,1,2.4714880952380973,0,0,0.970941817426052,0.23931566428755804,27.063511904761903,27.388809523809524,26.279047619047617,27.321726190476188,0.0004166666666666,0.0020833333333333,0.2066666666666666,0.8616666666666667,66.48029761904762,57.60821428571429,55.68261904761905,62.87910714285714,129.0,127.0,125.0,114.0,2.0,123.75
2024,12,2024-03-17,2024-03-23,118,33.020714285714284,24.82565476190476,28.31023809523809,124.04041666666666,4.875,70.17113095238095,2.0814880952380954,8.195059523809523,18.31023809523809,1,1.3102380952380912,1,0,0.992708874098054,0.120536680255323,29.471488095238097,27.063511904761903,27.388809523809524,26.279047619047617,0.82,0.0004166666666666,0.0020833333333333,0.2066666666666666,57.65244047619047,66.48029761904762,57.60821428571429,55.68261904761905,116.0,129.0,127.0,125.0,-13.0,124.25
2024,13,2024-03-24,2024-03-30,116,33.06053571428571,24.265416666666667,28.033690476190475,0.3775,1.2916666666666667,68.88267857142857,2.7011904761904764,8.795119047619046,18.033690476190475,1,1.0336904761904755,0,0,1.0,-1.6081226496766364e-16,28.31023809523809,29.471488095238097,27.063511904761903,27.388809523809524,124.04041666666666,0.82,0.0004166666666666,0.0020833333333333,70.17113095238095,57.65244047619047,66.48029761904762,57.60821428571429,118.0,116.0,129.0,127.0,2.0,122.5
